Game Information,,,,,,Player Statlines,,,,,
Week,Game,Match ID,Team,Opponent,Player,Sc,G,A,Sv,Sh,NCP
7,5,104,Spectre,Tyrants,Faker,941,4,0,4,4,
7,5,104,Tyrants,Spectre,TSR,192,0,1,1,3,
7,5,104,Tyrants,Spectre,Sci_Frye,572,2,0,2,4,
7,1,105,Blizzard,Puffins,lllGidderslll,467,2,0,1,4,
7,1,105,Blizzard,Puffins,WolfAlone,250,0,0,2,1,
7,1,105,Puffins,Blizzard,MouseRat,754,3,2,2,3,
7,1,105,Puffins,Blizzard,AubreyE,595,3,1,1,6,
7,2,105,Blizzard,Puffins,lllGidderslll,278,1,0,1,1,
7,2,105,Blizzard,Puffins,WolfAlone,570,1,1,3,3,
7,2,105,Puffins,Blizzard,MouseRat,609,4,0,0,5,
7,2,105,Puffins,Blizzard,AubreyE,492,1,2,0,6,
7,3,105,Blizzard,Puffins,lllGidderslll,340,1,0,1,2,
7,3,105,Blizzard,Puffins,WolfAlone,484,1,1,2,3,
7,3,105,Puffins,Blizzard,MouseRat,588,2,2,2,3,
7,3,105,Puffins,Blizzard,AubreyE,841,5,1,0,10,
7,4,105,Blizzard,Puffins,lllGidderslll,209,0,0,1,0,
7,4,105,Blizzard,Puffins,WolfAlone,431,1,0,1,3,
7,4,105,Puffins,Blizzard,MouseRat,322,1,0,0,3,
7,4,105,Puffins,Blizzard,AubreyE,334,1,0,1,3,
7,5,105,Blizzard,Puffins,lllGidderslll,456,2,0,2,3,
7,5,105,Blizzard,Puffins,WolfAlone,879,5,1,1,6,
7,5,105,Puffins,Blizzard,MouseRat,316,1,1,0,3,
7,5,105,Puffins,Blizzard,AubreyE,364,2,0,1,5,
7,1,106,Aviators,Hawks,Agent Thunder,356,0,0,3,2,
7,1,106,Aviators,Hawks,RoyalGrace,232,0,0,1,1,
7,1,106,Hawks,Aviators,HK_BadBoy,737,4,0,1,8,
7,1,106,Hawks,Aviators,DK,341,0,0,2,3,
7,2,106,Aviators,Hawks,Agent Thunder,354,1,1,2,2,
7,2,106,Aviators,Hawks,RoyalGrace,478,1,1,2,1,
7,2,106,Hawks,Aviators,HK_BadBoy,509,1,4,0,1,
7,2,106,Hawks,Aviators,DK,1116,7,1,0,12,
7,3,106,Aviators,Hawks,Agent Thunder,323,0,1,2,0,
7,3,106,Aviators,Hawks,RoyalGrace,432,2,0,0,4,
7,3,106,Hawks,Aviators,HK_BadBoy,408,1,2,0,4,
7,3,106,Hawks,Aviators,DK,516,2,0,1,5,
7,4,106,Aviators,Hawks,Agent Thunder,124,0,0,0,0,
7,4,106,Aviators,Hawks,RoyalGrace,154,0,0,0,0,
7,4,106,Hawks,Aviators,HK_BadBoy,809,5,1,0,4,
7,4,106,Hawks,Aviators,DK,669,3,2,0,2,
7,5,106,Aviators,Hawks,Agent Thunder,312,1,0,0,4,
7,5,106,Aviators,Hawks,RoyalGrace,356,1,1,1,3,
7,5,106,Hawks,Aviators,HK_BadBoy,284,0,0,3,0,
7,5,106,Hawks,Aviators,DK,697,3,0,2,4,
7,1,107,Shadow,Express,Dkmc6,547,2,1,1,5,
7,1,107,Shadow,Express,BabiNorthWest,508,1,2,2,3,
7,1,107,Express,Shadow,ilikepie2151,492,2,0,1,3,
7,1,107,Express,Shadow,LightningHawk505,416,0,2,2,2,
7,2,107,Shadow,Express,Dkmc6,632,2,1,3,5,
7,2,107,Shadow,Express,BabiNorthWest,561,3,1,0,6,
7,2,107,Express,Shadow,ilikepie2151,394,1,1,1,5,
7,2,107,Express,Shadow,LightningHawk505,693,3,1,2,6,
7,3,107,Shadow,Express,Dkmc6,339,0,0,4,1,
7,3,107,Shadow,Express,BabiNorthWest,388,1,0,1,5,
7,3,107,Express,Shadow,ilikepie2151,526,2,1,0,5,
7,3,107,Express,Shadow,LightningHawk505,944,4,2,3,6,
7,4,107,Shadow,Express,Dkmc6,834,3,1,4,5,
7,4,107,Shadow,Express,BabiNorthWest,437,1,1,2,3,
7,4,107,Express,Shadow,ilikepie2151,688,2,2,2,6,
7,4,107,Express,Shadow,LightningHawk505,679,3,2,2,6,
7,5,107,Shadow,Express,Dkmc6,680,3,1,2,5,
7,5,107,Shadow,Express,BabiNorthWest,582,2,2,1,6,
7,5,107,Express,Shadow,ilikepie2151,473,1,0,2,6,
7,5,107,Express,Shadow,LightningHawk505,251,0,0,1,3,
7,1,108,Eclipse,Lightning,NotHenry,521,2,0,2,3,
7,1,108,Eclipse,Lightning,Havinfun85,375,0,1,2,4,
7,1,108,Lightning,Eclipse,Gus,955,5,0,3,8,
7,1,108,Lightning,Eclipse,BD Yurek,410,1,2,0,4,
7,2,108,Eclipse,Lightning,NotHenry,536,0,1,3,2,
7,2,108,Eclipse,Lightning,Havinfun85,563,3,0,2,6,
7,2,108,Lightning,Eclipse,Gus,392,2,0,0,4,
7,2,108,Lightning,Eclipse,BD Yurek,262,0,0,1,4,
7,3,108,Eclipse,Lightning,NotHenry,592,1,2,3,1,
7,3,108,Eclipse,Lightning,Havinfun85,520,2,1,0,4,
7,3,108,Lightning,Eclipse,Gus,896,6,0,0,9,
7,3,108,Lightning,Eclipse,BD Yurek,417,0,3,1,2,
7,4,108,Eclipse,Lightning,NotHenry,484,1,1,2,3,
7,4,108,Eclipse,Lightning,Havinfun85,493,1,0,2,2,
7,4,108,Lightning,Eclipse,Gus,584,2,1,1,4,
7,4,108,Lightning,Eclipse,BD Yurek,431,1,0,2,5,
7,5,108,Eclipse,Lightning,NotHenry,464,2,0,0,4,
7,5,108,Eclipse,Lightning,Havinfun85,332,0,1,2,3,
7,5,108,Lightning,Eclipse,Gus,218,0,0,1,3,
7,5,108,Lightning,Eclipse,BD Yurek,345,0,0,3,1,
7,1,109,Comets,Sharks,Faux Paw,497,1,0,2,2,
7,1,109,Comets,Sharks,Killerbaird2,200,0,1,0,3,
7,1,109,Sharks,Comets,DrummerBoy904,416,2,0,1,3,
7,1,109,Sharks,Comets,The Big C,229,0,0,1,1,
7,2,109,Comets,Sharks,Faux Paw,556,2,2,0,8,
7,2,109,Comets,Sharks,Killerbaird2,552,2,0,3,3,
7,2,109,Sharks,Comets,DrummerBoy904,176,1,0,0,2,
7,2,109,Sharks,Comets,The Big C,442,1,0,2,2,
7,3,109,Comets,Sharks,Faux Paw,713,3,1,2,7,
7,3,109,Comets,Sharks,Killerbaird2,498,1,2,1,1,
7,3,109,Sharks,Comets,DrummerBoy904,401,0,0,4,1,
7,3,109,Sharks,Comets,The Big C,292,1,0,1,3,
7,4,109,Comets,Sharks,Faux Paw,331,0,0,3,0,
7,4,109,Comets,Sharks,Killerbaird2,324,1,0,1,3,
7,4,109,Sharks,Comets,DrummerBoy904,174,0,1,0,3,
7,4,109,Sharks,Comets,The Big C,524,2,0,1,3,
7,5,109,Comets,Sharks,Faux Paw,434,1,1,0,2,
7,5,109,Comets,Sharks,Killerbaird2,591,3,0,2,2,
7,5,109,Sharks,Comets,DrummerBoy904,94,0,0,1,0,
7,5,109,Sharks,Comets,The Big C,380,1,0,0,3,
7,1,110,Jets,Ducks,DareMe,515,1,0,3,3,
7,1,110,Jets,Ducks,ScruffyLobo,180,1,0,0,1,
7,1,110,Ducks,Jets,SSS,587,2,2,1,4,
7,1,110,Ducks,Jets,Mr_Bigglezworth,488,2,2,0,4,
7,2,110,Jets,Ducks,DareMe,777,5,0,1,5,
7,2,110,Jets,Ducks,ScruffyLobo,533,1,4,0,1,
7,2,110,Ducks,Jets,SSS,434,2,1,0,4,
7,2,110,Ducks,Jets,Mr_Bigglezworth,390,2,0,0,5,
7,3,110,Jets,Ducks,DareMe,357,0,1,2,3,
7,3,110,Jets,Ducks,ScruffyLobo,357,1,0,2,1,
7,3,110,Ducks,Jets,SSS,745,3,2,1,7,
7,3,110,Ducks,Jets,Mr_Bigglezworth,567,3,2,0,2,
7,4,110,Jets,Ducks,DareMe,568,1,0,4,2,
7,4,110,Jets,Ducks,ScruffyLobo,236,0,1,1,2,
7,4,110,Ducks,Jets,SSS,719,2,1,3,3,
7,4,110,Ducks,Jets,Mr_Bigglezworth,743,5,0,0,9,
7,5,110,Jets,Ducks,DareMe,401,0,1,2,4,
7,5,110,Jets,Ducks,ScruffyLobo,218,1,0,0,2,
7,5,110,Ducks,Jets,SSS,733,1,5,1,5,
7,5,110,Ducks,Jets,Mr_Bigglezworth,845,5,0,2,6,
7,1,111,Wolves,Foxes,Eric_,611,3,1,0,4,
7,1,111,Wolves,Foxes,Samourai,601,2,2,1,5,
7,1,111,Foxes,Wolves,niallgbc,346,1,0,1,1,
7,1,111,Foxes,Wolves,hellyaman,190,0,0,0,1,
7,2,111,Wolves,Foxes,Eric_,508,1,2,2,3,
7,2,111,Wolves,Foxes,Samourai,721,4,0,2,7,
7,2,111,Foxes,Wolves,niallgbc,396,0,0,3,3,
7,2,111,Foxes,Wolves,hellyaman,241,0,0,2,1,
7,3,111,Wolves,Foxes,Eric_,799,4,2,2,5,
7,3,111,Wolves,Foxes,Samourai,751,3,3,1,6,
7,3,111,Foxes,Wolves,niallgbc,264,0,1,1,1,
7,3,111,Foxes,Wolves,hellyaman,413,1,0,3,3,
7,4,111,Wolves,Foxes,Eric_,344,1,0,1,2,
7,4,111,Wolves,Foxes,Samourai,838,3,1,2,6,
7,4,111,Foxes,Wolves,niallgbc,551,1,2,3,4,
7,4,111,Foxes,Wolves,hellyaman,488,2,1,0,3,
7,5,111,Wolves,Foxes,Eric_,378,1,1,0,3,
7,5,111,Wolves,Foxes,Samourai,450,1,1,1,6,
7,5,111,Foxes,Wolves,niallgbc,434,1,0,3,3,
7,5,111,Foxes,Wolves,hellyaman,451,0,1,3,1,
7,1,112,Spartans,Hive,ZeeBee,898,4,1,2,8,
7,1,112,Spartans,Hive,Deli,701,1,3,3,4,
7,1,112,Hive,Spartans,crtzthenoob,554,1,1,3,4,
7,1,112,Hive,Spartans,Zeus,338,1,0,0,6,
7,2,112,Spartans,Hive,ZeeBee,437,0,1,3,3,
7,2,112,Spartans,Hive,Deli,489,1,0,2,3,
7,2,112,Hive,Spartans,crtzthenoob,488,1,1,2,4,
7,2,112,Hive,Spartans,Zeus,545,1,0,3,4,
7,3,112,Spartans,Hive,ZeeBee,589,1,2,2,2,
7,3,112,Spartans,Hive,Deli,597,3,0,1,3,
7,3,112,Hive,Spartans,crtzthenoob,340,1,1,0,4,
7,3,112,Hive,Spartans,Zeus,328,1,0,0,6,
7,4,112,Spartans,Hive,ZeeBee,687,1,4,3,5,
7,4,112,Spartans,Hive,Deli,874,4,1,2,7,
7,4,112,Hive,Spartans,crtzthenoob,540,1,1,3,3,
7,4,112,Hive,Spartans,Zeus,561,3,0,1,4,
7,5,112,Spartans,Hive,ZeeBee,362,1,0,0,5,
7,5,112,Spartans,Hive,Deli,218,0,0,1,3,
7,5,112,Hive,Spartans,crtzthenoob,272,1,0,1,1,
7,5,112,Hive,Spartans,Zeus,523,1,0,3,3,
