8,2,87,Bulls,Elite,Junior,480,3,0,0,5
8,2,87,Bulls,Elite,Ares,310,2,1,1,2
8,2,87,Elite,Bulls,Prezto,170,1,0,1,2
8,2,87,Elite,Bulls,MiiGus,170,0,0,1,1
8,3,87,Bulls,Elite,Junior,630,5,0,2,5
8,3,87,Bulls,Elite,Ares,145,0,1,2,0
8,3,87,Elite,Bulls,Prezto,170,0,0,2,3
8,3,87,Elite,Bulls,MiiGus,100,0,0,0,1
8,4,87,Bulls,Elite,Junior,335,2,0,2,4
8,4,87,Bulls,Elite,Ares,225,0,2,1,2
8,4,87,Elite,Bulls,Prezto,330,2,1,1,4
8,4,87,Elite,Bulls,MiiGus,235,1,0,2,3
8,5,87,Bulls,Elite,Junior,620,4,2,1,8
8,5,87,Bulls,Elite,Ares,415,3,2,1,4
8,5,87,Elite,Bulls,Prezto,215,1,0,2,3
8,5,87,Elite,Bulls,MiiGus,235,0,0,3,2
8,1,88,Comets,Sharks,BadgerMilk,560,4,0,2,4
8,1,88,Comets,Sharks,Lodsain,250,0,3,2,1
8,1,88,Sharks,Comets,ClayHD,45,0,0,0,1
8,1,88,Sharks,Comets,GreatGodZeus,265,0,0,2,4
8,2,88,Comets,Sharks,BadgerMilk,230,1,0,1,2
8,2,88,Comets,Sharks,Lodsain,405,3,0,2,4
8,2,88,Sharks,Comets,ClayHD,185,1,0,1,2
8,2,88,Sharks,Comets,GreatGodZeus,225,0,1,1,3
8,3,88,Comets,Sharks,BadgerMilk,255,0,1,3,2
8,3,88,Comets,Sharks,Lodsain,255,1,0,2,2
8,3,88,Sharks,Comets,ClayHD,220,0,2,0,2
8,3,88,Sharks,Comets,GreatGodZeus,495,2,0,2,5
8,4,88,Comets,Sharks,BadgerMilk,355,1,0,3,3
8,4,88,Comets,Sharks,Lodsain,200,0,0,4,2
8,4,88,Sharks,Comets,ClayHD,300,1,1,1,4
8,4,88,Sharks,Comets,GreatGodZeus,390,1,0,3,4
8,5,88,Comets,Sharks,BadgerMilk,365,2,2,0,6
8,5,88,Comets,Sharks,Lodsain,585,4,1,2,9
8,5,88,Sharks,Comets,ClayHD,220,0,0,4,1
8,5,88,Sharks,Comets,GreatGodZeus,310,1,0,1,4
8,1,89,Demolition,Dodgers,Doshkin,90,0,0,0,0
8,1,89,Demolition,Dodgers,TheGitarLegend,115,0,0,0,2
8,1,89,Dodgers,Demolition,Brix,250,1,1,2,2
8,1,89,Dodgers,Demolition,Mythonian,430,4,0,0,4
8,2,89,Demolition,Dodgers,Doshkin,110,0,1,0,1
8,2,89,Demolition,Dodgers,TheGitarLegend,195,1,0,2,2
8,2,89,Dodgers,Demolition,Brix,325,2,0,1,4
8,2,89,Dodgers,Demolition,Mythonian,235,1,0,1,1
8,3,89,Demolition,Dodgers,Doshkin,85,0,1,1,0
8,3,89,Demolition,Dodgers,TheGitarLegend,265,2,0,1,4
8,3,89,Dodgers,Demolition,Brix,305,3,1,0,3
8,3,89,Dodgers,Demolition,Mythonian,385,2,1,1,5
8,4,89,Demolition,Dodgers,Doshkin,305,2,1,0,6
8,4,89,Demolition,Dodgers,TheGitarLegend,310,1,2,3,1
8,4,89,Dodgers,Demolition,Brix,485,3,0,3,5
8,4,89,Dodgers,Demolition,Mythonian,260,1,2,0,5
8,5,89,Demolition,Dodgers,Doshkin,0,0,0,0,0
8,5,89,Demolition,Dodgers,TheGitarLegend,430,3,1,2,4
8,5,89,Dodgers,Demolition,Brix,255,1,0,1,4
8,5,89,Dodgers,Demolition,Mythonian,505,4,0,1,4
8,1,90,Flames,Pandas,Wray,265,2,0,0,4
8,1,90,Flames,Pandas,NinjaR3Bs,275,1,0,3,3
8,1,90,Pandas,Flames,BajadaBeast,575,5,0,0,7
8,1,90,Pandas,Flames,Pomwonderful,270,1,3,2,2
8,2,90,Flames,Pandas,Wray,270,1,1,1,2
8,2,90,Flames,Pandas,NinjaR3Bs,200,1,0,1,4
8,2,90,Pandas,Flames,BajadaBeast,500,4,0,1,4
8,2,90,Pandas,Flames,Pomwonderful,205,0,2,1,2
8,3,90,Flames,Pandas,Wray,150,0,0,0,2
8,3,90,Flames,Pandas,NinjaR3Bs,135,0,0,1,1
8,3,90,Pandas,Flames,BajadaBeast,460,2,1,1,4
8,3,90,Pandas,Flames,Pomwonderful,290,2,1,2,2
8,4,90,Flames,Pandas,Wray,275,2,0,1,4
8,4,90,Flames,Pandas,NinjaR3Bs,315,2,1,1,2
8,4,90,Pandas,Flames,BajadaBeast,580,5,0,1,7
8,4,90,Pandas,Flames,Pomwonderful,200,0,1,2,3
8,5,90,Flames,Pandas,Wray,150,0,1,1,1
8,5,90,Flames,Pandas,NinjaR3Bs,255,1,0,3,2
8,5,90,Pandas,Flames,BajadaBeast,585,3,2,1,10
8,5,90,Pandas,Flames,Pomwonderful,365,4,0,0,6
8,1,91,Foxes,Lightning,Brax,115,1,1,1,1
8,1,91,Foxes,Lightning,Vex,115,1,1,1,1
8,1,91,Lightning,Foxes,Kend0,15,0,0,0,1
8,1,91,Lightning,Foxes,Maj3stikMoose,15,0,0,0,1
8,2,91,Foxes,Lightning,Brax,115,1,1,1,1
8,2,91,Foxes,Lightning,Vex,115,1,1,1,1
8,2,91,Lightning,Foxes,Kend0,15,0,0,0,1
8,2,91,Lightning,Foxes,Maj3stikMoose,15,0,0,0,1
8,3,91,Foxes,Lightning,Brax,115,1,1,1,1
8,3,91,Foxes,Lightning,Vex,115,1,1,1,1
8,3,91,Lightning,Foxes,Kend0,15,0,0,0,1
8,3,91,Lightning,Foxes,Maj3stikMoose,15,0,0,0,1
8,4,91,Foxes,Lightning,Brax,115,1,1,1,1
8,4,91,Foxes,Lightning,Vex,115,1,1,1,1
8,4,91,Lightning,Foxes,Kend0,15,0,0,0,1
8,4,91,Lightning,Foxes,Maj3stikMoose,15,0,0,0,1
8,5,91,Foxes,Lightning,Brax,115,1,1,1,1
8,5,91,Foxes,Lightning,Vex,115,1,1,1,1
8,5,91,Lightning,Foxes,Kend0,15,0,0,0,1
8,5,91,Lightning,Foxes,Maj3stikMoose,15,0,0,0,1
8,1,92,Hawks,Jets,Furphy,230,1,0,2,1
8,1,92,Hawks,Jets,UppercaseOne,175,0,0,1,2
8,1,92,Jets,Hawks,Springy,340,1,1,1,3
8,1,92,Jets,Hawks,SithDroid,265,1,1,1,4
8,2,92,Hawks,Jets,Furphy,120,0,0,0,1
8,2,92,Hawks,Jets,UppercaseOne,385,1,0,4,2
8,2,92,Jets,Hawks,Springy,315,2,1,1,5
8,2,92,Jets,Hawks,SithDroid,390,3,0,1,3
8,3,92,Hawks,Jets,Furphy,90,0,0,0,0
8,3,92,Hawks,Jets,UppercaseOne,160,0,0,2,2
8,3,92,Jets,Hawks,Springy,225,1,0,1,2
8,3,92,Jets,Hawks,SithDroid,320,2,0,0,4
8,4,92,Hawks,Jets,Furphy,185,1,0,0,3
8,4,92,Hawks,Jets,UppercaseOne,105,0,0,1,0
8,4,92,Jets,Hawks,Springy,530,4,3,0,4
8,4,92,Jets,Hawks,SithDroid,425,4,2,0,7
8,5,92,Hawks,Jets,Furphy,260,1,0,3,1
8,5,92,Hawks,Jets,UppercaseOne,220,0,1,3,0
8,5,92,Jets,Hawks,Springy,285,0,3,0,6
8,5,92,Jets,Hawks,SithDroid,545,5,0,0,7
8,1,93,Hurricanes,Tigers,Bigqdogg1,190,1,0,2,2
8,1,93,Hurricanes,Tigers,AcePocket,350,2,0,1,5
8,1,93,Tigers,Hurricanes,MenacingBanjo,155,0,1,0,2
8,1,93,Tigers,Hurricanes,Pineapple,235,1,0,2,3
8,2,93,Hurricanes,Tigers,Bigqdogg1,190,1,0,1,2
8,2,93,Hurricanes,Tigers,AcePocket,280,1,0,3,2
8,2,93,Tigers,Hurricanes,MenacingBanjo,245,1,2,0,4
8,2,93,Tigers,Hurricanes,Pineapple,365,2,1,1,4
8,3,93,Hurricanes,Tigers,Bigqdogg1,330,3,0,0,6
8,3,93,Hurricanes,Tigers,AcePocket,480,3,1,2,5
8,3,93,Tigers,Hurricanes,MenacingBanjo,120,0,0,1,1
8,3,93,Tigers,Hurricanes,Pineapple,305,1,0,3,5
8,4,93,Hurricanes,Tigers,Bigqdogg1,150,0,0,1,3
8,4,93,Hurricanes,Tigers,AcePocket,140,0,0,1,1
8,4,93,Tigers,Hurricanes,MenacingBanjo,390,2,1,0,5
8,4,93,Tigers,Hurricanes,Pineapple,300,1,1,2,3
8,5,93,Hurricanes,Tigers,Bigqdogg1,330,2,0,3,1
8,5,93,Hurricanes,Tigers,AcePocket,275,1,1,2,2
8,5,93,Tigers,Hurricanes,MenacingBanjo,275,2,0,0,5
8,5,93,Tigers,Hurricanes,Pineapple,390,2,1,0,6
8,1,94,Lightning,Spartans,Kend0,15,0,0,0,1
8,1,94,Lightning,Spartans,Maj3stikMoose,15,0,0,0,1
8,1,94,Spartans,Lightning,Phisig2229,115,1,1,1,1
8,1,94,Spartans,Lightning,SwankyBubbles,115,1,1,1,1
8,2,94,Lightning,Spartans,Kend0,15,0,0,0,1
8,2,94,Lightning,Spartans,Maj3stikMoose,15,0,0,0,1
8,2,94,Spartans,Lightning,Phisig2229,115,1,1,1,1
8,2,94,Spartans,Lightning,SwankyBubbles,115,1,1,1,1
8,3,94,Lightning,Spartans,Kend0,15,0,0,0,1
8,3,94,Lightning,Spartans,Maj3stikMoose,15,0,0,0,1
8,3,94,Spartans,Lightning,Phisig2229,115,1,1,1,1
8,3,94,Spartans,Lightning,SwankyBubbles,115,1,1,1,1
8,4,94,Lightning,Spartans,Kend0,15,0,0,0,1
8,4,94,Lightning,Spartans,Maj3stikMoose,15,0,0,0,1
8,4,94,Spartans,Lightning,Phisig2229,115,1,1,1,1
8,4,94,Spartans,Lightning,SwankyBubbles,115,1,1,1,1
8,5,94,Lightning,Spartans,Kend0,15,0,0,0,1
8,5,94,Lightning,Spartans,Maj3stikMoose,15,0,0,0,1
8,5,94,Spartans,Lightning,Phisig2229,115,1,1,1,1
8,5,94,Spartans,Lightning,SwankyBubbles,115,1,1,1,1
8,1,95,Pirates,Rhinos,Ptrain,335,2,2,0,4
8,1,95,Pirates,Rhinos,Chayanne,355,2,1,2,3
8,1,95,Rhinos,Pirates,BlackHawk,180,1,0,0,2
8,1,95,Rhinos,Pirates,kcscrag,405,2,1,1,8
8,2,95,Pirates,Rhinos,Ptrain,485,1,1,3,3
8,2,95,Pirates,Rhinos,Chayanne,730,2,1,6,5
8,2,95,Rhinos,Pirates,BlackHawk,510,1,3,2,7
8,2,95,Rhinos,Pirates,kcscrag,655,3,1,1,9
8,3,95,Pirates,Rhinos,Ptrain,290,2,0,1,4
8,3,95,Pirates,Rhinos,Chayanne,240,0,1,2,4
8,3,95,Rhinos,Pirates,BlackHawk,255,1,1,1,6
8,3,95,Rhinos,Pirates,kcscrag,600,4,1,3,5
8,4,95,Pirates,Rhinos,Ptrain,185,0,1,2,1
8,4,95,Pirates,Rhinos,Chayanne,290,2,0,2,3
8,4,95,Rhinos,Pirates,BlackHawk,325,2,2,1,2
8,4,95,Rhinos,Pirates,kcscrag,375,2,2,1,6
8,5,95,Pirates,Rhinos,Ptrain,120,0,1,0,0
8,5,95,Pirates,Rhinos,Chayanne,270,1,0,0,3
8,5,95,Rhinos,Pirates,BlackHawk,385,3,1,1,2
8,5,95,Rhinos,Pirates,kcscrag,290,2,1,1,2
8,1,96,Spartans,Wolves,Phisig2229,115,1,1,1,1
8,1,96,Spartans,Wolves,SwankyBubbles,115,1,1,1,1
8,1,96,Wolves,Spartans,RapidChampion,15,0,0,0,1
8,1,96,Wolves,Spartans,SenorSaltie,15,0,0,0,1
8,2,96,Spartans,Wolves,Phisig2229,115,1,1,1,1
8,2,96,Spartans,Wolves,SwankyBubbles,115,1,1,1,1
8,2,96,Wolves,Spartans,RapidChampion,15,0,0,0,1
8,2,96,Wolves,Spartans,SenorSaltie,15,0,0,0,1
8,3,96,Spartans,Wolves,Phisig2229,115,1,1,1,1
8,3,96,Spartans,Wolves,SwankyBubbles,115,1,1,1,1
8,3,96,Wolves,Spartans,RapidChampion,15,0,0,0,1
8,3,96,Wolves,Spartans,SenorSaltie,15,0,0,0,1
8,4,96,Spartans,Wolves,Phisig2229,115,1,1,1,1
8,4,96,Spartans,Wolves,SwankyBubbles,115,1,1,1,1
8,4,96,Wolves,Spartans,RapidChampion,15,0,0,0,1
8,4,96,Wolves,Spartans,SenorSaltie,15,0,0,0,1
8,5,96,Spartans,Wolves,Phisig2229,115,1,1,1,1
8,5,96,Spartans,Wolves,SwankyBubbles,115,1,1,1,1
8,5,96,Wolves,Spartans,RapidChampion,15,0,0,0,1
8,5,96,Wolves,Spartans,SenorSaltie,15,0,0,0,1
9,1,97,Aviators,Hawks,Patabread,15,0,0,0,1
9,1,97,Aviators,Hawks,Ravensfan,15,0,0,0,1
9,1,97,Hawks,Aviators,UppercaseOne,115,1,1,1,1
9,1,97,Hawks,Aviators,MrMacneil,115,1,1,1,1
9,2,97,Aviators,Hawks,Patabread,15,0,0,0,1
9,2,97,Aviators,Hawks,Ravensfan,15,0,0,0,1
9,2,97,Hawks,Aviators,UppercaseOne,115,1,1,1,1
9,2,97,Hawks,Aviators,MrMacneil,115,1,1,1,1
9,3,97,Aviators,Hawks,Patabread,15,0,0,0,1
9,3,97,Aviators,Hawks,Ravensfan,15,0,0,0,1
9,3,97,Hawks,Aviators,UppercaseOne,115,1,1,1,1
9,3,97,Hawks,Aviators,MrMacneil,115,1,1,1,1
9,4,97,Aviators,Hawks,Patabread,15,0,0,0,1
9,4,97,Aviators,Hawks,Ravensfan,15,0,0,0,1
9,4,97,Hawks,Aviators,UppercaseOne,115,1,1,1,1
9,4,97,Hawks,Aviators,MrMacneil,115,1,1,1,1
9,5,97,Aviators,Hawks,Patabread,15,0,0,0,1
9,5,97,Aviators,Hawks,Ravensfan,15,0,0,0,1
9,5,97,Hawks,Aviators,UppercaseOne,115,1,1,1,1
9,5,97,Hawks,Aviators,MrMacneil,115,1,1,1,1
9,1,98,Bears,Rhinos,D-Heimer,85,0,0,0,0
9,1,98,Bears,Rhinos,El Fuego,195,1,0,1,2
9,1,98,Rhinos,Bears,BlackHawk,315,2,1,0,6
9,1,98,Rhinos,Bears,kcscrag,380,1,2,1,2
9,2,98,Bears,Rhinos,D-Heimer,140,0,0,0,1
9,2,98,Bears,Rhinos,El Fuego,145,0,0,0,3
9,2,98,Rhinos,Bears,BlackHawk,680,6,1,1,7
9,2,98,Rhinos,Bears,kcscrag,555,3,3,3,4
9,3,98,Bears,Rhinos,D-Heimer,225,0,0,3,1
9,3,98,Bears,Rhinos,El Fuego,215,1,0,1,2
9,3,98,Rhinos,Bears,BlackHawk,320,1,2,1,3
9,3,98,Rhinos,Bears,kcscrag,515,4,0,0,7
9,4,98,Bears,Rhinos,D-Heimer,160,1,0,0,1
9,4,98,Bears,Rhinos,El Fuego,200,0,1,2,0
9,4,98,Rhinos,Bears,BlackHawk,470,2,5,0,8
9,4,98,Rhinos,Bears,kcscrag,580,5,1,0,8
9,5,98,Bears,Rhinos,D-Heimer,140,0,0,1,0
9,5,98,Bears,Rhinos,El Fuego,170,0,0,1,2
9,5,98,Rhinos,Bears,BlackHawk,105,0,0,1,2
9,5,98,Rhinos,Bears,kcscrag,370,1,0,1,3
9,1,99,Blizzard,Wolves,KyleTheMurphy,240,2,0,0,4
9,1,99,Blizzard,Wolves,Manatee,295,0,1,1,5
9,1,99,Wolves,Blizzard,RapidChampion,235,0,0,3,1
9,1,99,Wolves,Blizzard,Josephus,195,1,0,1,2
9,2,99,Blizzard,Wolves,KyleTheMurphy,250,1,2,2,2
9,2,99,Blizzard,Wolves,Manatee,580,3,1,1,6
9,2,99,Wolves,Blizzard,RapidChampion,295,1,2,2,2
9,2,99,Wolves,Blizzard,Josephus,295,2,1,0,4
9,3,99,Blizzard,Wolves,KyleTheMurphy,175,1,0,2,1
9,3,99,Blizzard,Wolves,Manatee,580,3,1,4,5
9,3,99,Wolves,Blizzard,RapidChampion,270,2,0,1,4
9,3,99,Wolves,Blizzard,Josephus,245,0,1,1,4
9,4,99,Blizzard,Wolves,KyleTheMurphy,280,2,2,1,2
9,4,99,Blizzard,Wolves,Manatee,405,3,1,0,4
9,4,99,Wolves,Blizzard,RapidChampion,245,2,0,0,2
9,4,99,Wolves,Blizzard,Josephus,160,0,0,2,1
9,5,99,Blizzard,Wolves,KyleTheMurphy,275,2,0,0,5
9,5,99,Blizzard,Wolves,Manatee,370,1,1,1,4
9,5,99,Wolves,Blizzard,RapidChampion,325,1,1,3,2
9,5,99,Wolves,Blizzard,Josephus,225,1,1,2,1
9,1,100,Bulls,Demolition,Bondo,620,4,3,0,7
9,1,100,Bulls,Demolition,Junior,455,3,2,1,5
9,1,100,Demolition,Bulls,Texas_21_Ace,385,3,0,2,6
9,1,100,Demolition,Bulls,TheGitarLegend,170,0,2,1,2
9,2,100,Bulls,Demolition,Bondo,700,6,0,1,10
9,2,100,Bulls,Demolition,Junior,340,0,4,1,3
9,2,100,Demolition,Bulls,Texas_21_Ace,125,0,1,1,0
9,2,100,Demolition,Bulls,TheGitarLegend,240,1,0,3,4
9,3,100,Bulls,Demolition,Bondo,610,4,3,2,6
9,3,100,Bulls,Demolition,Junior,490,4,1,0,9
9,3,100,Demolition,Bulls,Texas_21_Ace,255,0,1,3,1
9,3,100,Demolition,Bulls,TheGitarLegend,260,1,0,3,2
9,4,100,Bulls,Demolition,Bondo,110,0,0,0,3
9,4,100,Bulls,Demolition,Junior,355,2,0,0,3
9,4,100,Demolition,Bulls,Texas_21_Ace,185,1,0,2,2
9,4,100,Demolition,Bulls,TheGitarLegend,185,0,1,0,1
9,5,100,Bulls,Demolition,Bondo,525,3,1,0,8
9,5,100,Bulls,Demolition,Junior,185,1,1,0,3
9,5,100,Demolition,Bulls,Texas_21_Ace,150,0,1,2,1
9,5,100,Demolition,Bulls,TheGitarLegend,190,1,0,2,1
9,1,101,Comets,Lightning,BadgerMilk,345,2,0,0,6
9,1,101,Comets,Lightning,ClumsyTerm,205,1,0,0,3
9,1,101,Lightning,Comets,Kend0,235,1,1,1,1
9,1,101,Lightning,Comets,Goose,105,1,0,0,1
9,2,101,Comets,Lightning,BadgerMilk,535,3,1,1,7
9,2,101,Comets,Lightning,ClumsyTerm,280,2,2,0,2
9,2,101,Lightning,Comets,Kend0,370,2,0,3,4
9,2,101,Lightning,Comets,Goose,215,1,1,1,1
9,3,101,Comets,Lightning,BadgerMilk,540,4,0,1,6
9,3,101,Comets,Lightning,ClumsyTerm,150,0,0,2,1
9,3,101,Lightning,Comets,Kend0,215,1,0,1,3
9,3,101,Lightning,Comets,Goose,110,0,1,2,1
9,4,101,Comets,Lightning,BadgerMilk,170,0,1,0,2
9,4,101,Comets,Lightning,ClumsyTerm,245,1,0,2,3
9,4,101,Lightning,Comets,Kend0,560,3,0,3,5
9,4,101,Lightning,Comets,Goose,50,0,0,0,1
9,5,101,Comets,Lightning,BadgerMilk,450,2,2,1,4
9,5,101,Comets,Lightning,ClumsyTerm,395,3,0,1,5
9,5,101,Lightning,Comets,Kend0,175,0,0,2,2
9,5,101,Lightning,Comets,Goose,165,0,0,2,2
9,1,102,Dodgers,Elite,Krodville,405,4,0,0,4
9,1,102,Dodgers,Elite,Brix,500,1,2,6,2
9,1,102,Elite,Dodgers,ClayBagel,145,1,0,0,3
9,1,102,Elite,Dodgers,Acegface,235,1,0,1,5
9,2,102,Dodgers,Elite,Krodville,255,0,2,1,5
9,2,102,Dodgers,Elite,Brix,530,4,0,1,8
9,2,102,Elite,Dodgers,ClayBagel,190,1,0,1,2
9,2,102,Elite,Dodgers,Acegface,260,0,1,3,3
9,3,102,Dodgers,Elite,Krodville,275,2,1,1,2
9,3,102,Dodgers,Elite,Brix,675,5,2,3,6
9,3,102,Elite,Dodgers,ClayBagel,140,0,0,0,3
9,3,102,Elite,Dodgers,Acegface,200,1,0,0,4
9,4,102,Dodgers,Elite,Krodville,285,1,2,1,3
9,4,102,Dodgers,Elite,Brix,400,2,0,0,4
9,4,102,Elite,Dodgers,ClayBagel,215,1,0,2,0
9,4,102,Elite,Dodgers,Acegface,270,1,0,1,3
9,5,102,Dodgers,Elite,Krodville,220,1,1,0,3
9,5,102,Dodgers,Elite,Brix,610,4,0,1,6
9,5,102,Elite,Dodgers,ClayBagel,160,0,0,2,0
9,5,102,Elite,Dodgers,Acegface,120,0,0,0,3
9,1,103,Ducks,Jets,Mateo,485,4,1,0,5
9,1,103,Ducks,Jets,Atomic,295,1,2,0,5
9,1,103,Jets,Ducks,Springy,110,0,0,1,0
9,1,103,Jets,Ducks,SithDroid,200,0,0,3,0
9,2,103,Ducks,Jets,Mateo,350,2,0,2,4
9,2,103,Ducks,Jets,Atomic,405,2,1,1,5
9,2,103,Jets,Ducks,Springy,130,1,0,1,1
9,2,103,Jets,Ducks,SithDroid,265,0,1,2,3
9,3,103,Ducks,Jets,Mateo,385,1,0,1,7
9,3,103,Ducks,Jets,Atomic,260,1,1,1,3
9,3,103,Jets,Ducks,Springy,150,0,0,1,2
9,3,103,Jets,Ducks,SithDroid,345,1,0,4,3
9,4,103,Ducks,Jets,Mateo,490,3,1,1,5
9,4,103,Ducks,Jets,Atomic,325,2,1,0,6
9,4,103,Jets,Ducks,Springy,155,0,0,1,1
9,4,103,Jets,Ducks,SithDroid,100,0,0,1,0
9,5,103,Ducks,Jets,Mateo,510,3,1,2,5
9,5,103,Ducks,Jets,Atomic,345,2,2,1,4
9,5,103,Jets,Ducks,Springy,255,2,0,1,3
9,5,103,Jets,Ducks,SithDroid,245,0,2,2,2
9,1,104,Flames,Hurricanes,Wray,720,6,0,3,9
9,1,104,Flames,Hurricanes,NinjaR3Bs,525,3,3,0,8
9,1,104,Hurricanes,Flames,AcePocket,260,1,0,2,4
9,1,104,Hurricanes,Flames,Sci_Frye,205,0,1,3,1
9,2,104,Flames,Hurricanes,Wray,285,2,0,0,4
9,2,104,Flames,Hurricanes,NinjaR3Bs,200,0,1,1,3
9,2,104,Hurricanes,Flames,AcePocket,420,2,0,4,2
9,2,104,Hurricanes,Flames,Sci_Frye,270,1,2,2,3
9,3,104,Flames,Hurricanes,Wray,240,1,2,1,3
9,3,104,Flames,Hurricanes,NinjaR3Bs,355,2,1,0,5
9,3,104,Hurricanes,Flames,AcePocket,280,1,0,4,2
9,3,104,Hurricanes,Flames,Sci_Frye,145,0,1,2,0
9,4,104,Flames,Hurricanes,Wray,435,2,3,1,7
9,4,104,Flames,Hurricanes,NinjaR3Bs,510,3,2,2,3
9,4,104,Hurricanes,Flames,AcePocket,640,4,1,4,6
9,4,104,Hurricanes,Flames,Sci_Frye,255,2,1,0,3
9,5,104,Flames,Hurricanes,Wray,595,5,3,1,7
9,5,104,Flames,Hurricanes,NinjaR3Bs,700,5,4,0,7
9,5,104,Hurricanes,Flames,AcePocket,115,0,0,1,0
9,5,104,Hurricanes,Flames,Sci_Frye,170,0,0,2,2
9,1,105,Foxes,Puffins,Stumpinator,315,1,3,1,4
9,1,105,Foxes,Puffins,Vex,530,3,0,2,7
9,1,105,Puffins,Foxes,Jeremazing,290,1,0,3,2
9,1,105,Puffins,Foxes,GrayV,185,1,0,1,3
9,2,105,Foxes,Puffins,Stumpinator,335,2,1,1,6
9,2,105,Foxes,Puffins,Vex,400,2,1,1,5
9,2,105,Puffins,Foxes,Jeremazing,310,1,0,4,2
9,2,105,Puffins,Foxes,GrayV,185,1,0,0,5
9,3,105,Foxes,Puffins,Stumpinator,460,3,1,1,6
9,3,105,Foxes,Puffins,Vex,405,2,2,1,6
9,3,105,Puffins,Foxes,Jeremazing,320,2,0,2,3
9,3,105,Puffins,Foxes,GrayV,85,0,0,1,1
9,4,105,Foxes,Puffins,Stumpinator,190,0,2,2,1
9,4,105,Foxes,Puffins,Vex,510,4,0,2,5
9,4,105,Puffins,Foxes,Jeremazing,320,2,1,2,5
9,4,105,Puffins,Foxes,GrayV,250,1,2,1,2
9,5,105,Foxes,Puffins,Stumpinator,190,0,0,2,2
9,5,105,Foxes,Puffins,Vex,185,0,0,1,1
9,5,105,Puffins,Foxes,Jeremazing,345,1,1,1,6
9,5,105,Puffins,Foxes,GrayV,210,1,0,1,1
9,1,106,Pandas,Tigers,BajadaBeast,250,1,0,1,4
9,1,106,Pandas,Tigers,Pomwonderful,520,3,1,4,5
9,1,106,Tigers,Pandas,MenacingBanjo,155,0,0,1,2
9,1,106,Tigers,Pandas,Pineapple,215,0,0,3,3
9,2,106,Pandas,Tigers,BajadaBeast,325,0,0,0,4
9,2,106,Pandas,Tigers,Pomwonderful,135,2,0,0,4
9,2,106,Tigers,Pandas,MenacingBanjo,200,1,1,2,1
9,2,106,Tigers,Pandas,Pineapple,345,2,1,1,2
9,3,106,Pandas,Tigers,BajadaBeast,575,4,0,3,7
9,3,106,Pandas,Tigers,Pomwonderful,345,1,2,5,2
9,3,106,Tigers,Pandas,MenacingBanjo,180,0,0,0,5
9,3,106,Tigers,Pandas,Pineapple,350,1,0,3,5
9,4,106,Pandas,Tigers,BajadaBeast,390,1,1,4,5
9,4,106,Pandas,Tigers,Pomwonderful,215,2,1,0,3
9,4,106,Tigers,Pandas,MenacingBanjo,295,2,1,1,4
9,4,106,Tigers,Pandas,Pineapple,530,2,2,4,4
9,5,106,Pandas,Tigers,BajadaBeast,310,1,0,2,2
9,5,106,Pandas,Tigers,Pomwonderful,235,2,1,0,4
9,5,106,Tigers,Pandas,MenacingBanjo,120,0,1,0,1
9,5,106,Tigers,Pandas,Pineapple,285,1,0,1,4
9,1,107,Pirates,Warriors,Ptrain,430,3,0,1,5
9,1,107,Pirates,Warriors,brncavalcante,110,0,0,1,0
9,1,107,Warriors,Pirates,Pfcsipe,180,0,0,1,2
9,1,107,Warriors,Pirates,Azorh,215,1,0,1,2
9,2,107,Pirates,Warriors,Ptrain,290,1,0,3,1
9,2,107,Pirates,Warriors,brncavalcante,210,1,0,4,1
9,2,107,Warriors,Pirates,Pfcsipe,390,3,0,0,7
9,2,107,Warriors,Pirates,Azorh,295,2,2,0,5
9,3,107,Pirates,Warriors,Ptrain,265,2,0,1,2
9,3,107,Pirates,Warriors,brncavalcante,95,0,0,1,1
9,3,107,Warriors,Pirates,Pfcsipe,220,1,0,0,2
9,3,107,Warriors,Pirates,Azorh,95,0,0,0,2
9,4,107,Pirates,Warriors,Ptrain,275,0,0,5,0
9,4,107,Pirates,Warriors,brncavalcante,90,0,0,1,1
9,4,107,Warriors,Pirates,Pfcsipe,270,1,0,0,7
9,4,107,Warriors,Pirates,Azorh,140,0,0,0,2
9,5,107,Pirates,Warriors,Ptrain,245,1,0,0,6
9,5,107,Pirates,Warriors,brncavalcante,140,0,0,0,3
9,5,107,Warriors,Pirates,Pfcsipe,325,2,0,0,3
9,5,107,Warriors,Pirates,Azorh,285,0,0,5,2
9,1,108,Sharks,Spartans,YouReach,190,0,0,0,3
9,1,108,Sharks,Spartans,GreatGodZeus,130,0,0,0,2
9,1,108,Spartans,Sharks,Phisig2229,535,4,3,2,5
9,1,108,Spartans,Sharks,SwankyBubbles,665,5,2,2,5
9,2,108,Sharks,Spartans,YouReach,465,3,1,2,5
9,2,108,Sharks,Spartans,GreatGodZeus,300,2,2,1,3
9,2,108,Spartans,Sharks,Phisig2229,370,3,1,0,5
9,2,108,Spartans,Sharks,SwankyBubbles,550,3,2,2,5
9,3,108,Sharks,Spartans,YouReach,395,2,0,3,6
9,3,108,Sharks,Spartans,GreatGodZeus,285,2,1,1,3
9,3,108,Spartans,Sharks,Phisig2229,335,1,2,3,1
9,3,108,Spartans,Sharks,SwankyBubbles,535,4,0,2,7
9,4,108,Sharks,Spartans,YouReach,245,0,2,0,5
